"month","lon","lat","Temp","d18O_sw"
6,-42.7788837861263,-62.1762432137591,15.3659324645996,-1.4678338766098
6,-41.5919864477399,-62.1176628767504,15.4160804748535,-1.45837366580963
6,-40.4067228630039,-62.0575889377435,15.4663429260254,-1.44723474979401
6,-39.2231177574617,-61.9960452130119,15.520655632019,-1.43347823619843
6,-38.0411941512971,-61.9330560329094,15.579174041748,-1.41518950462341
6,-36.8609733609446,-61.8686462291232,15.6457262039185,-1.39022731781006
6,-35.6824750034955,-61.8028411219576,15.7242212295532,-1.36010599136353
6,-89.8751474630894,-62.4359822202553,14.2951936721802,-1.86123204231262
6,-88.6642206114901,-62.4472151049799,14.3463840484619,-1.8570659160614
6,-87.4529772234495,-62.4565829889026,14.4010238647461,-1.85288381576538
6,-86.2414742953807,-62.4640819773836,14.4617605209351,-1.84863615036011
6,-85.0297691563225,-62.4697089511799,14.5274143218994,-1.84480881690979
6,-83.8179193948823,-62.4734615687947,14.5962476730347,-1.84146082401276
6,-82.6059827855356,-62.4753382682455,14.6659984588623,-1.83873689174652
6,-81.3940172144644,-62.4753382682455,14.7349758148193,-1.83695709705353
6,-80.1820806051177,-62.4734615687947,14.7973108291626,-1.8365581035614
6,-78.9702308436775,-62.4697089511799,14.841233253479,-1.83875155448914
6,-77.7585257046194,-62.4640819773836,14.8634519577026,-1.8436713218689
6,-76.5470227765505,-62.4565829889026,14.874062538147,-1.85077130794525
6,-75.3357793885099,-62.4472151049799,14.8850984573364,-1.85932314395905
6,-74.1248525369107,-62.4359822202553,14.9081554412842,-1.8687527179718
6,-72.9142988133094,-62.4228890018409,14.943039894104,-1.87867510318756
6,-71.7041743331698,-62.4079408858293,14.9820890426636,-1.88818693161011
6,-70.494534665798,-62.3911440732441,15.0152292251587,-1.89761519432068
6,-69.285434765615,-62.3725055254442,15.0320768356323,-1.90757858753204
6,-68.0769289049238,-62.3520329589937,15.0194911956787,-1.91758763790131
6,-66.8690706083275,-62.3297348400119,14.9729995727539,-1.92586755752563
6,-65.6619125889461,-62.305620378017,14.9149913787842,-1.92773258686066
6,-64.4555066865707,-62.2796995192822,14.8338594436646,-1.91707074642181
6,-63.2499038078864,-62.2519829397183,14.6102991104126,-1.87133169174194
6,-62.0451538688856,-62.2224820373045,14.0562887191772,-1.78598892688751
6,-60.8413057395908,-62.1912089240836,13.6944770812988,-1.6876060962677
6,-59.638407191189,-62.1581764177438,13.5143070220947,-1.60233294963837
6,-58.4365048456717,-62.1233980328072,13.7175264358521,-1.63533461093903
6,-57.2356441280703,-62.0868879714464,13.7946548461914,-1.64186656475067
6,-56.0358692213617,-62.0486611139507,13.7896003723145,-1.60080552101135
6,-54.8372230241075,-62.0087330088652,13.7640333175659,-1.54279756546021
6,-53.6397471108883,-61.9671198628253,13.8670768737793,-1.48108994960785
6,-52.4434816955755,-61.9238385301085,14.15966796875,-1.45025396347046
6,-51.248465597479,-61.8789065019279,14.4786596298218,-1.44922363758087
6,-50.0547362103943,-61.8323418954894,14.7378444671631,-1.45947539806366
6,-48.8623294745714,-61.7841634428364,14.9747457504272,-1.4754558801651
6,-47.6712798516092,-61.7343904795036,15.1729907989502,-1.49252152442932
6,-46.4816203022705,-61.6830429330037,15.3088159561157,-1.50293064117432
6,-45.2933822672153,-61.6301413111678,15.4003572463989,-1.50687801837921
6,-44.1065956506264,-61.5757066903627,15.4665222167969,-1.50589859485626
6,-42.9212888067019,-61.5197607036043,15.5212411880493,-1.50215649604797
6,-41.7374885289825,-61.4623255285897,15.5672883987427,-1.49595153331757
6,-40.5552200424632,-61.4034238756658,15.6075830459595,-1.4864741563797
6,-39.3745069984494,-61.3430789757556,15.648998260498,-1.47318124771118
6,-38.1953714720957,-61.2813145682585,15.6956062316895,-1.45593976974487
6,-37.0178339625621,-61.2181548889435,15.7530870437622,-1.4317113161087
6,-35.8419133957297,-61.1536246578513,15.8289785385132,-1.4021520614624
6,-89.8439875324038,-61.7510528335717,14.5094127655029,-1.85507214069366
6,-88.6378116633769,-61.7620541045731,14.5574512481689,-1.84994554519653
6,-87.4313406297688,-61.7712287621504,14.6089296340942,-1.84500360488892
6,-86.2246275917701,-61.7785730286231,14.6662282943726,-1.84031641483307
6,-85.0177260125458,-61.7840838785791,14.7294254302979,-1.83580636978149
6,-83.8106895916667,-61.7877590410496,14.7989673614502,-1.83162522315979
6,-82.6035721979724,-61.7895970011442,14.8698377609253,-1.82787990570068
6,-81.3964278020276,-61.7895970011442,14.9385948181152,-1.82502639293671
6,-80.1893104083333,-61.7877590410496,15.001277923584,-1.82358312606812
6,-78.9822739874542,-61.7840838785791,15.0545663833618,-1.82398271560669
6,-77.7753724082299,-61.7785730286231,15.0971536636353,-1.82655072212219
6,-76.5686593702312,-61.7712287621504,15.123104095459,-1.83102321624756
6,-75.3621883366232,-61.7620541045731,15.1358299255371,-1.83787536621094
6,-74.1560124675962,-61.7510528335717,15.154881477356,-1.84566402435303
6,-72.9501845545268,-61.7382294763882,15.1917686462402,-1.85314238071442
6,-71.7447569550163,-61.7235893065938,15.242392539978,-1.86008667945862
6,-70.5397815289647,-61.7071383403384,15.2941160202026,-1.86732971668243
6,-69.3353095758259,-61.6888833320935,15.3366041183472,-1.87471652030945
6,-68.1313917731849,-61.668831769898,15.360631942749,-1.88338136672974
6,-66.9280781167945,-61.6469918701199,15.3582754135132,-1.89276003837585
6,-65.7254178622044,-61.623372571747,15.3363742828369,-1.90036880970001
6,-64.5234594681061,-61.5979835302206,15.2967185974121,-1.90337312221527
6,-63.322250541509,-61.5708351108281,15.2427072525024,-1.89729833602905
6,-62.1218377848608,-61.5419383816702,15.0917921066284,-1.89032673835754
6,-60.9222669452159,-61.5113051062205,14.5350093841553,-1.81610226631165
6,-59.7235827655453,-61.4789477354943,14.2567253112793,-1.76054549217224
6,-58.5258289382739,-61.4448793998459,14.3814334869385,-1.77746033668518
6,-57.3290480611261,-61.4091139004133,14.4323511123657,-1.78020417690277
6,-56.1332815953493,-61.3716657002295,14.337438583374,-1.75448608398438
6,-54.938569826374,-61.3325499150211,14.1826038360596,-1.7096039056778
6,-53.7449518269676,-61.2917823037125,14.0429697036743,-1.61470794677734
6,-52.5524654229235,-61.2493792586597,14.1010408401489,-1.5447860956192
6,-51.3611471613216,-61.2053577956299,14.3657865524292,-1.50726330280304
6,-50.1710322813865,-61.1597355435511,14.7272672653198,-1.49670505523682
6,-48.9821546879633,-61.1125307340506,15.0566892623901,-1.50507366657257
6,-47.7945469276235,-61.0637621908022,15.3087606430054,-1.52132296562195
6,-46.6082401673939,-61.0134493187045,15.4740610122681,-1.53135502338409
6,-45.4232641761161,-60.9616120929077,15.5821981430054,-1.53553783893585
6,-44.2396473084129,-60.9082710477098,15.6570119857788,-1.53554630279541
6,-43.0574164912468,-60.8534472653415,15.7142066955566,-1.53298449516296
6,-41.8765972130426,-60.7971623646575,15.7588977813721,-1.52746021747589
6,-40.6972135153349,-60.7394384897523,15.793664932251,-1.51865720748901
6,-39.5192879869091,-60.6802982985189,15.8208837509155,-1.50582051277161
6,-38.3428417603837,-60.6197649511653,15.8536672592163,-1.48808443546295
6,-37.1678945111794,-60.5578620987067,15.9001998901367,-1.46617877483368
6,-35.9944644588286,-60.4946138714469,15.9651212692261,-1.43888759613037
6,-89.8142835504,-61.056342168985,14.7365121841431,-1.84831178188324
6,-88.6126374368312,-61.0671116766726,14.781379699707,-1.84270524978638
6,-87.4107161530552,-61.076092991532,14.8294792175293,-1.83758974075317
6,-86.2085692689461,-61.0832824483463,14.882851600647,-1.83230471611023
6,-85.006246630418,-61.0886771119141,14.9423227310181,-1.82725644111633
6,-83.8037982987526,-61.0922747790645,15.0095643997192,-1.82242572307587
6,-82.6012744894256,-61.0940739801727,15.0788793563843,-1.81814634799957
6,-81.3987255105744,-61.0940739801727,15.1467990875244,-1.81459772586823
6,-80.1962017012474,-61.0922747790645,15.2107582092285,-1.8122843503952
6,-78.993753369582,-61.0886771119141,15.2709341049194,-1.81126236915588
6,-77.7914307310539,-61.0832824483463,15.3248195648193,-1.81195664405823
6,-76.5892838469448,-61.076092991532,15.3683156967163,-1.81458818912506
6,-75.3873625631688,-61.0671116766726,15.3912973403931,-1.8197740316391
6,-74.1857164496,-61.056342168985,15.4116630554199,-1.82634472846985
6,-72.9843947400454,-61.0437888611913,15.4480247497559,-1.83294117450714
6,-71.7834462729944,-61.0294568705225,15.5004453659058,-1.83931410312653
6,-70.5829194332815,-61.0133520352397,15.5615186691284,-1.84609496593475
6,-69.3828620947961,-60.9954809106845,15.6226797103882,-1.85353434085846
6,-68.1833215643603,-60.9758507648667,15.6780490875244,-1.86190342903137
6,-66.9843445268984,-60.9544695736008,15.7187728881836,-1.87169051170349
6,-65.7859769920184,-60.9313460152026,15.7402906417847,-1.88305723667145
6,-64.588264242112,-60.9064894647584,15.7438411712646,-1.89301335811615
6,-63.3912507820788,-60.8799099879817,15.7296657562256,-1.89946782588959
6,-62.1949802907758,-60.85161833467,15.6613998413086,-1.90010213851929
6,-60.9994955742848,-60.8216259317782,15.4629077911377,-1.8851352930069
6,-59.8048385210823,-60.7899448761234,15.4002418518066,-1.87544751167297
6,-58.6110500591905,-60.7565879267385,15.2373323440552,-1.86121213436127
6,-57.4181701153831,-60.7215684968909,15.0248355865479,-1.84227466583252
6,-56.226237576508,-60.6849006457837,14.800498008728,-1.83541107177734
6,-55.0352902529841,-60.6465990699574,14.4949331283569,-1.79854273796082
6,-53.845364844523,-60.6066790944099,14.1955623626709,-1.69743168354034
6,-52.6564969081171,-60.5651566634532,14.2134742736816,-1.58876323699951
6,-51.4687208283272,-60.5220483313252,14.4922676086426,-1.54020369052887
6,-50.2820697898963,-60.4773712525747,14.8470706939697,-1.52878606319427
6,-49.0965757527132,-60.4311431722383,15.1748313903809,-1.53487515449524
6,-47.9122694291352,-60.3833824158273,15.4459648132324,-1.54882061481476
6,-46.7291802636703,-60.3341078791434,15.6396789550781,-1.55854201316833
6,-45.547336415029,-60.2833390179396,15.7737951278687,-1.56274020671844
6,-44.3667647405262,-60.2310958374457,15.8614311218262,-1.56270694732666
6,-43.1874907828241,-60.1773988817738,15.9229125976562,-1.55933380126953
6,-42.0095387589969,-60.1222692232225,15.9669771194458,-1.55328166484833
6,-40.8329315518811,-60.0657284514939,15.9989023208618,-1.54345118999481
6,-39.6576907036917,-60.0077986628415,16.0153770446777,-1.52908861637115
6,-38.483836411858,-59.9485024491623,16.0380115509033,-1.51179981231689
6,-37.3113875270349,-59.8878628870479,16.0725860595703,-1.49135899543762
6,-36.1403615532518,-59.8259035268097,16.1230564117432,-1.46542131900787
6,-89.785977052016,-60.35196753666,14.9894075393677,-1.84120905399323
6,-88.58864827812,-60.3625051087019,15.0318326950073,-1.83532166481018
6,-87.3910630420625,-60.3712929448179,15.0770092010498,-1.82956457138062
6,-86.1932675531779,-60.3783274881402,15.1261148452759,-1.82428300380707
6,-84.9953082723566,-60.3836058903638,15.1818675994873,-1.81897795200348
6,-83.7972318567362,-60.3871260136171,15.2447757720947,-1.81383669376373
6,-82.5990851039488,-60.3888864318691,15.3100919723511,-1.8089724779129
6,-81.4009148960513,-60.3888864318691,15.3768653869629,-1.80519390106201
6,-80.2027681432637,-60.3871260136171,15.442590713501,-1.80222713947296
6,-79.0046917276434,-60.3836058903638,15.5087556838989,-1.80039644241333
6,-77.8067324468221,-60.3783274881402,15.5728988647461,-1.79982709884644
6,-76.6089369579375,-60.3712929448179,15.6269760131836,-1.80077123641968
6,-75.41135172188,-60.3625051087019,15.6607656478882,-1.80432963371277
6,-74.2140229479841,-60.35196753666,15.6860227584839,-1.81017804145813
6,-73.0169965392897,-60.3396844917929,15.7246704101562,-1.81670093536377
6,-71.8203180384902,-60.325660940651,15.7742919921875,-1.82330358028412
6,-70.6240325746892,-60.3099025500026,15.8343620300293,-1.83081471920013
6,-69.4281848110827,-60.2924156831647,15.9060115814209,-1.8393098115921
6,-68.2328188936766,-60.2732073959011,15.9833946228027,-1.84972274303436
6,-67.0379784011484,-60.2522854318997,16.0564517974854,-1.86248540878296
6,-65.8437062959587,-60.2296582178388,16.1162624359131,-1.87796437740326
6,-64.6500448768107,-60.2053348580536,16.1531562805176,-1.89303469657898
6,-63.4570357325504,-60.179325128815,16.1569728851318,-1.90564668178558
6,-62.2647196975971,-60.1516394722327,16.1401691436768,-1.91298460960388
6,-61.0731368089903,-60.1222889897976,16.1384220123291,-1.91600847244263
6,-59.8823262651273,-60.0912854355765,16.1572799682617,-1.91571044921875
6,-58.6923263862635,-60.0586412090729,15.6897754669189,-1.89105844497681
6,-57.5031745768416,-60.024369347771,15.3938283920288,-1.88543462753296
6,-53.9411671346364,-59.9119277346967,14.3872938156128,-1.73755192756653
6,-52.7557621197845,-59.8712881911823,14.3364210128784,-1.59343385696411
6,-51.5713772757888,-59.8290954887384,14.6490383148193,-1.5684962272644
6,-50.3880438301283,-59.7853663203251,14.9645051956177,-1.56230127811432
6,-49.2057918861041,-59.7401179571171,15.2653770446777,-1.56574130058289
6,-48.0246504013749,-59.6933682390799,15.5401668548584,-1.57613301277161
6,-46.8446471686138,-59.6451355653732,15.7668399810791,-1.58452987670898
6,-45.6658087982997,-59.5954388845988,15.9371328353882,-1.5879191160202
6,-44.4881607036261,-59.5442976849067,16.0464382171631,-1.58600068092346
6,-43.311727087526,-59.4917319839775,16.1171970367432,-1.58078730106354
6,-42.1365309317948,-59.4377623188943,16.163932800293,-1.57248294353485
6,-40.9625939882858,-59.3824097359192,16.1950740814209,-1.55992650985718
6,-39.7899367721596,-59.3256957801897,16.2124614715576,-1.54487013816833
6,-38.6185785571535,-59.2676424853472,16.2350215911865,-1.52803587913513
6,-37.4485373728303,-59.2082723631121,16.2653789520264,-1.50882565975189
6,-36.2798300037786,-59.1476083928178,16.3048477172852,-1.48580133914948
6,-35.1124719907112,-59.0856740109147,16.3790988922119,-1.45856845378876
6,-89.7590122841352,-59.6380696027272,15.2439975738525,-1.83247876167297
6,-88.5657968422984,-59.64837506242,15.2829809188843,-1.8263680934906
6,-87.3723424441953,-59.656969279481,15.3258247375488,-1.82086551189423
6,-86.1786921534891,-59.6638488016249,15.3726711273193,-1.81527388095856
6,-84.9848892631293,-59.6690108644105,15.4249992370605,-1.81015408039093
6,-83.7909772449232,-59.6724533929795,15.4837741851807,-1.80483973026276
6,-82.5969996987151,-59.6741750033651,15.544376373291,-1.80009686946869
6,-81.4030003012849,-59.6741750033651,15.607738494873,-1.79609894752502
6,-80.2090227550768,-59.6724533929795,15.673152923584,-1.79292619228363
6,-79.0151107368707,-59.6690108644105,15.7438850402832,-1.7904839515686
6,-77.821307846511,-59.6638488016249,15.8175382614136,-1.78908228874207
6,-76.6276575558047,-59.6569692794809,15.8847169876099,-1.78879988193512
6,-75.4342031577016,-59.64837506242,15.9308462142944,-1.79070496559143
6,-74.2409877158649,-59.6380696027272,15.9555196762085,-1.79545247554779
6,-73.048054014748,-59.6260570383649,15.9887733459473,-1.80190241336823
6,-71.8554445102781,-59.6123421903832,16.0309619903564,-1.80972683429718
6,-70.663201281257,-59.5969305599143,16.0827617645264,-1.81854140758514
6,-69.4713659815804,-59.5798283247559,16.1566600799561,-1.82900989055634
6,-68.2799797933743,-59.5610423355537,16.2487602233887,-1.84202337265015
6,-67.0890833811473,-59.5405801115882,16.3486213684082,-1.85873568058014
6,-65.8987168470489,-59.5184498361778,16.4454326629639,-1.87931644916534
6,-64.7089196873257,-59.4946603517073,16.5245208740234,-1.89913976192474
6,-63.5197307500551,-59.4692211542909,16.5620803833008,-1.91557097434998
6,-62.3311881942393,-59.4421423880836,16.5627059936523,-1.92621541023254
6,-61.143329450335,-59.4134348392509,16.5679969787598,-1.93329250812531
6,-59.9561911822881,-59.3831099296104,16.6253471374512,-1.9389214515686
6,-54.032532114935,-59.2076683626952,14.623143196106,-1.67672777175903
6,-52.8504393438195,-59.1679138650129,14.6557664871216,-1.63149189949036
6,-51.669299388086,-59.1266391605368,14.8771753311157,-1.60916244983673
6,-50.4891416122097,-59.0838604924045,15.1727962493896,-1.60093021392822
6,-49.3099943490419,-59.0395946696433,15.4787454605103,-1.60290563106537
6,-48.1318848795417,-58.9938590582884,15.7557077407837,-1.6091274023056
6,-46.9548394144164,-58.9466715723304,15.9849510192871,-1.61315631866455
6,-45.778883077682,-58.8980506645034,16.1606998443604,-1.61208283901215
6,-44.6040398921349,-58.8480153169309,16.2747077941895,-1.6057288646698
6,-43.4303327667323,-58.7965850316409,16.3463668823242,-1.59615993499756
6,-42.2577834858709,-58.7437798209655,16.394588470459,-1.58334016799927
6,-41.086412700541,-58.6896201978377,16.4242458343506,-1.56809794902802
6,-39.9162399213456,-58.6341271659986,16.4414882659912,-1.55307614803314
6,-38.7472835133524,-58.5773222101268,16.464771270752,-1.53704595565796
6,-37.5795606927498,-58.519227285903,16.4955215454102,-1.51970744132996
6,-36.4130875252795,-58.4598648100205,16.5281085968018,-1.49996304512024
6,-35.2478789264054,-58.3992576501528,16.5917701721191,-1.47533524036407
6,-89.7333360089166,-58.9148137628515,15.5181369781494,-1.82153856754303
6,-88.544037925508,-58.9248869474529,15.5514640808105,-1.8162636756897
6,-87.3545172674139,-58.9332874161916,15.5896072387695,-1.81101107597351
6,-86.1648141536976,-58.9400118179188,15.6324758529663,-1.80582046508789
6,-84.9749689124413,-58.9450574692816,15.6816215515137,-1.80076122283936
6,-83.7850220347611,-58.9484223563433,15.7369594573975,-1.79594075679779
6,-82.5950141284754,-58.9501051358016,15.7941846847534,-1.79146432876587
6,-81.4049858715246,-58.9501051358016,15.8541440963745,-1.78740131855011
6,-80.2149779652388,-58.9484223563433,15.9182157516479,-1.78424179553986
6,-79.0250310875587,-58.9450574692816,15.9905166625977,-1.78158068656921
6,-77.8351858463024,-58.9400118179188,16.0700645446777,-1.77975583076477
6,-76.6454827325861,-58.9332874161916,16.1524410247803,-1.77854919433594
6,-75.4559620744921,-58.9248869474529,16.2171897888184,-1.77880215644836
6,-74.2666639910835,-58.9148137628515,16.2502002716064,-1.78225231170654
6,-73.077628346867,-58.9030718793145,16.2686042785645,-1.78876423835754
6,-71.8888947067935,-58.8896659771341,16.2908725738525,-1.79724323749542
6,-70.7005022918926,-58.8746013971665,16.3333988189697,-1.80768167972565
6,-69.512489935635,-58.8578841376473,16.4057102203369,-1.81999468803406
6,-68.3248960411058,-58.8395208506311,16.5081176757812,-1.83620989322662
6,-67.1377585390799,-58.819518838061,16.6304569244385,-1.85712540149689
6,-65.9511148470784,-58.7978860474788,16.7638988494873,-1.88320159912109
6,-64.7650018294886,-58.7746310673825,16.8968524932861,-1.90828156471252
6,-63.5794557588189,-58.749763122241,16.9764041900635,-1.92820036411285
6,-62.3945122781619,-58.723292067177,16.9789485931396,-1.94169437885284
6,-61.2102063649349,-58.6952283823277,16.8188152313232,-1.94573652744293
6,-60.0265722959594,-58.6655831668942,16.7926292419434,-1.95750570297241
6,-54.1196261615441,-58.4940651263045,14.6807508468628,-1.67367446422577
6,-52.9406997008132,-58.455197655512,15.0279331207275,-1.6458603143692
6,-51.7626627780934,-58.4148431226878,15.2930164337158,-1.63365614414215
6,-50.5855429861055,-58.3730173319713,15.6261644363403,-1.63189387321472
6,-49.4093669710405,-58.3297366410223,15.949535369873,-1.63756227493286
6,-48.2341604134641,-58.2850179526407,16.1916351318359,-1.64275503158569
6,-47.0599480109356,-58.2388787062144,16.3624248504639,-1.64098310470581
6,-45.8867534623579,-58.1913368690091,16.4896373748779,-1.63359558582306
6,-44.7145994540491,-58.1424109273116,16.5739288330078,-1.62141871452332
6,-43.5435076475364,-58.0921198774404,16.6327877044678,-1.60629391670227
6,-42.3734986690674,-58.0404832166348,16.6819610595703,-1.58854031562805
6,-41.2045921008179,-57.9875209338355,16.7124214172363,-1.56933224201202
6,-40.0368064737908,-57.9332535003675,16.7259979248047,-1.55111467838287
6,-38.870159262381,-57.8777018605376,16.7447891235352,-1.53416621685028
6,-37.7046668805777,-57.8208874221562,16.7643070220947,-1.51696598529816
6,-36.5403446797894,-57.7628320469949,16.78053855896,-1.50094079971313
6,-35.3772069482505,-57.7035580411898,16.8209972381592,-1.48202657699585
6,-89.7088973273541,-58.1823916683746,15.816065788269,-1.80899751186371
6,-88.5233283145304,-58.1922324474069,15.8431701660156,-1.80403685569763
6,-87.337552056352,-58.200439064905,15.8735656738281,-1.79961895942688
6,-86.1516059155684,-58.2070082677015,15.908016204834,-1.79517292976379
6,-84.9655274454933,-58.2119374509927,15.9519166946411,-1.79078304767609
6,-83.7793543480678,-58.215224659849,16.004020690918,-1.78602063655853
6,-82.5931244316167,-58.2168685903518,16.0581169128418,-1.78174591064453
6,-81.4068755683833,-58.2168685903518,16.1150321960449,-1.77824020385742
6,-80.2206456519322,-58.215224659849,16.1769104003906,-1.77518177032471
6,-79.0344725545067,-58.2119374509927,16.2486820220947,-1.77275025844574
6,-77.8483940844317,-58.2070082677015,16.3322162628174,-1.77098560333252
6,-76.662447943648,-58.200439064905,16.4262008666992,-1.76867127418518
6,-75.4766716854696,-58.1922324474069,16.5082702636719,-1.76743280887604
6,-74.2911026726459,-58.1823916683746,16.5538864135742,-1.77013385295868
6,-73.1057780358219,-58.1709206274553,16.563985824585,-1.77719449996948
6,-71.9207346324746,-58.1578238685244,16.564489364624,-1.7866975069046
6,-70.7360090064125,-58.1431065770705,16.5944881439209,-1.79808390140533
6,-69.5516373479181,-58.1267745772218,16.6631622314453,-1.81168246269226
6,-68.3676554546137,-58.1088343284196,16.7670135498047,-1.83099317550659
6,-67.1840986931234,-58.0892929217465,16.9013328552246,-1.85633742809296
6,-66.0010019616095,-58.0681580759154,17.0624675750732,-1.88718700408936
6,-64.8183996532518,-58.0454381329276,17.239429473877,-1.91631805896759
6,-63.6363256207363,-58.0211420534088,17.3481369018555,-1.9388679265976
6,-62.4548131418177,-57.9952794116306,17.2873153686523,-1.9504896402359
6,-54.2026090684614,-57.7713077072663,15.4945402145386,-1.68707871437073
6,-53.0267076102911,-57.7333290042485,15.5650758743286,-1.6674656867981
6,-51.8516362549188,-57.6938965575383,15.7994632720947,-1.66125965118408
6,-50.6774209115197,-57.6530257422371,16.030668258667,-1.65715456008911
6,-49.5040866209799,-57.6107324745618,16.2724666595459,-1.65838468074799
6,-48.3316575379419,-57.5670332039275,16.4980144500732,-1.66163039207458
6,-47.1601569143917,-57.5219449048578,16.6857872009277,-1.65817272663116
6,-45.9896070848039,-57.4754850687377,16.8238487243652,-1.64813601970673
6,-44.8200294528381,-57.4276716954188,16.904167175293,-1.63238680362701
6,-43.6514444795918,-57.3785232846884,16.9638919830322,-1.61261785030365
6,-42.4838716734027,-57.3280588276141,17.030647277832,-1.5920490026474
6,-41.3173295811871,-57.2762977977738,17.077018737793,-1.56750226020813
6,-40.1518357813122,-57.2232601423831,17.087610244751,-1.53942823410034
6,-38.9874068779783,-57.1689662733286,17.1107788085938,-1.51382553577423
6,-37.8240584970914,-57.1134370581185,17.1420383453369,-1.490882396698
6,-36.6618052836113,-57.0566938107594,17.1374206542969,-1.47647869586945
6,-35.5006609003448,-56.998758282568,17.1400928497314,-1.46705007553101
6,-89.6856475086866,-57.4410225238956,16.1202507019043,-1.79364824295044
6,-88.5036266413983,-57.4506308173374,16.142219543457,-1.78874242305756
6,-87.3214128726452,-57.4586435222324,16.1616535186768,-1.78466939926147
6,-86.1390409852867,-57.4650574805068,16.180814743042,-1.78132939338684
6,-84.9565459359351,-57.4698701635801,16.2182807922363,-1.77733373641968
6,-83.7739628167069,-57.4730796737777,16.2663249969482,-1.77328264713287
6,-82.5913268167035,-57.474684745392,16.3166618347168,-1.76976275444031
6,-81.4086731832965,-57.474684745392,16.3700485229492,-1.76665711402893
6,-80.2260371832931,-57.4730796737777,16.4285907745361,-1.76398992538452
6,-79.0434540640649,-57.4698701635801,16.497974395752,-1.76158475875854
6,-77.8609590147133,-57.4650574805068,16.5819644927979,-1.75954329967499
6,-76.6785871273548,-57.4586435222324,16.6825695037842,-1.75698375701904
6,-75.4963733586017,-57.4506308173374,16.7794246673584,-1.75579214096069
6,-74.3143524913135,-57.4410225238956,16.8363800048828,-1.75831425189972
6,-73.1325590967023,-57.4298224277136,16.8430938720703,-1.76593053340912
6,-71.9510274968596,-57.417034940226,16.8308620452881,-1.77695286273956
6,-70.7697917277822,-57.4026650960497,16.8551387786865,-1.78942763805389
6,-69.5888855029702,-57.3867185502025,16.9204883575439,-1.80468583106995
6,-68.4083421776656,-57.3692015749904,17.0191383361816,-1.82631301879883
6,-67.2281947137986,-57.3501210565708,17.1514511108398,-1.8552029132843
6,-66.0484756457104,-57.3294844911968,17.3211688995361,-1.88920307159424
6,-64.8692170467144,-57.3072999811494,17.5176620483398,-1.92057681083679
6,-63.6904504965545,-57.283576230366,17.6399612426758,-1.94024646282196
6,-54.2816345015038,-57.0396126205232,16.222354888916,-1.70996916294098
6,-53.1086212505015,-57.0025241230722,16.4117736816406,-1.70143032073975
6,-51.936382288268,-56.9640153529744,16.5283603668213,-1.69532763957977
6,-50.7649419255914,-56.9241012654662,16.5964679718018,-1.68684947490692
6,-49.5943236769127,-56.8827973444678,16.6565799713135,-1.67941975593567
6,-48.4245502434756,-56.8401195950915,16.7799968719482,-1.67451405525208
6,-47.2556434978626,-56.7960845359808,16.9702224731445,-1.66759014129639
6,-46.0876244699332,-56.7507091914912,17.15354347229,-1.656893491745
6,-44.9205133341616,-56.7040110837235,17.27490234375,-1.6399120092392
6,-43.7543293983762,-56.6560082244187,17.3493824005127,-1.61526334285736
6,-42.5890910939021,-56.6067191067256,17.4175910949707,-1.58927476406097
6,-41.4248159670905,-56.5561626968498,17.4865245819092,-1.55753064155579
6,-40.2615206722392,-56.5043584255951,17.5100326538086,-1.51735687255859
6,-39.0992209658824,-56.4513261798045,17.5563812255859,-1.4783079624176
6,-37.9379317024343,-56.3970862937121,17.6270637512207,-1.44226121902466
6,-36.7776668311762,-56.3416595402124,17.615198135376,-1.42628300189972
6,-35.6184393945593,-56.2850671220576,17.5795364379883,-1.4243152141571
6,-89.6635398363874,-56.6909544613037,16.4483280181885,-1.77592885494232
6,-88.4848932521433,-56.7003302576301,16.4656848907471,-1.77109038829803
6,-87.306067186901,-56.7081490451946,16.4740562438965,-1.76735949516296
6,-86.1270940090345,-56.7144077583703,16.4827156066895,-1.76461803913116
6,-84.9480062453472,-56.7191039426693,16.5144939422607,-1.76140201091766
6,-83.7688365461895,-56.722235756066,16.5573997497559,-1.75813937187195
6,-82.5896176503319,-56.7238019699899,16.6025314331055,-1.75534784793854
6,-81.4103823496681,-56.7238019699899,16.6503314971924,-1.75306844711304
6,-80.2311634538106,-56.722235756066,16.7045612335205,-1.75097835063934
6,-79.0519937546528,-56.7191039426693,16.7710609436035,-1.74899399280548
6,-77.8729059909656,-56.7144077583703,16.8526268005371,-1.74716365337372
6,-76.6939328130989,-56.7081490451946,16.9502563476562,-1.74545240402222
6,-75.5151067478567,-56.7003302576301,17.0551834106445,-1.74490404129028
6,-74.3364601636126,-56.6909544613037,17.1154098510742,-1.74783372879028
6,-73.1580252357394,-56.6800253313336,17.1180610656738,-1.75644207000732
6,-71.9798339124123,-56.667547150358,17.1109867095947,-1.76834058761597
6,-70.8019178808553,-56.6535248062435,17.1385192871094,-1.78199458122253
6,-69.6243085340961,-56.6379637894795,17.2013854980469,-1.79929971694946
6,-68.4470369382887,-56.6208701902603,17.2930793762207,-1.82386767864227
6,-67.2701338006664,-56.6022506952631,17.4175682067871,-1.85573482513428
6,-66.0936294381833,-56.5821125841242,17.581470489502,-1.89155232906342
6,-64.9175537469027,-56.5604637256232,17.7681884765625,-1.92395293712616
6,-63.7419361721828,-56.5373125735781,17.8740215301514,-1.94298315048218
